Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
267800,51.6513433869603,39.289783689705,10,0,0,0
267900,51.6513439647172,39.2897981085179,10,0,0,0
268000,51.6513445604096,39.2898125254449,10,0,0,0
268100,51.6513451740354,39.2898269404282,10,0,0,0
268200,51.6513458055919,39.2898413534101,10,0,0,0
268300,51.6513464550768,39.2898557643331,10,0,0,0
268400,51.6513471224873,39.2898701731394,10,0,0,0
268500,51.6513478078209,39.2898845797716,10,0,0,0
268600,51.6513485110747,39.2898989841719,10,0,0,0
268700,51.651349232246,39.2899133862829,10,0,0,0
268800,51.6513499713319,39.2899277860468,10,0,0,0
268900,51.6513507283294,39.2899421834061,10,0,0,0
269000,51.6513515032356,39.2899565783033,10,0,0,0
269100,51.6513522960472,39.2899709706807,10,0,0,0
269200,51.6513531067612,39.2899853604808,10,0,0,0
269300,51.6513539353743,39.2899997476461,10,0,0,0
269400,51.6513547818831,39.2900141321191,10,0,0,0
269500,51.6513556462843,39.2900285138422,10,0,0,0
269600,51.6513565285745,39.2900428927579,10,0,0,0
269700,51.6513574287501,39.2900572688087,10,0,0,0
269800,51.6513583468075,39.2900716419372,10,0,0,0
269900,51.651359282743,39.2900860120857,10,0,0,0
270000,51.6513602365529,39.290100379197,10,0,0,0
270100,51.6513612082334,39.2901147432135,10,0,0,0
270200,51.6513621977806,39.2901291040779,10,0,0,0
270300,51.6513632051906,39.2901434617325,10,0,0,0
270400,51.6513642304592,39.2901578161202,10,0,0,0
270500,51.6513652735825,39.2901721671834,10,0,0,0
270600,51.6513663345562,39.2901865148647,10,0,0,0
270700,51.6513674133761,39.2902008591069,10,0,0,0
270800,51.6513685100379,39.2902151998525,10,0,0,0
270900,51.6513696245372,39.2902295370442,10,0,0,0
271000,51.6513707568695,39.2902438706246,10,0,0,0
271100,51.6513719070303,39.2902582005365,10,0,0,0
271200,51.6513730750151,39.2902725267225,10,0,0,0
271300,51.6513742608191,39.2902868491253,10,0,0,0
271400,51.6513754644375,39.2903011676878,10,0,0,0
271500,51.6513766858657,39.2903154823525,10,0,0,0
271600,51.6513779250987,39.2903297930623,10,0,0,0
271700,51.6513791821315,39.29034409976,10,0,0,0
271800,51.6513804569592,39.2903584023883,10,0,0,0
271900,51.6513817495766,39.29037270089,10,0,0,0
272000,51.6513830599785,39.290386995208,10,0,0,0
272100,51.6513843881598,39.2904012852851,10,0,0,0
272200,51.651385734115,39.2904155710642,10,0,0,0
272300,51.6513870978389,39.2904298524881,10,0,0,0
272400,51.6513884793259,39.2904441294997,10,0,0,0
272500,51.6513898785706,39.290458402042,10,0,0,0
272600,51.6513912955673,39.2904726700578,10,0,0,0
272700,51.6513927303105,39.2904869334901,10,0,0,0
272800,51.6513941827942,39.2905011922819,10,0,0,0
272900,51.6513956530128,39.2905154463761,10,0,0,0
273000,51.6513971409604,39.2905296957158,10,0,0,0
273100,51.6513986466309,39.2905439402439,10,0,0,0
273200,51.6514001700184,39.2905581799036,10,0,0,0
273300,51.6514017111169,39.2905724146378,10,0,0,0
273400,51.6514032699201,39.2905866443897,10,0,0,0
273500,51.6514048464217,39.2906008691022,10,0,0,0
273600,51.6514064406156,39.2906150887187,10,0,0,0
273700,51.6514080524953,39.2906293031821,10,0,0,0
273800,51.6514096820543,39.2906435124357,10,0,0,0
273900,51.6514113292862,39.2906577164226,10,0,0,0
274000,51.6514129941844,39.290671915086,10,0,0,0
274100,51.6514146767422,39.2906861083692,10,0,0,0
274200,51.6514163769529,39.2907002962153,10,0,0,0
274300,51.6514180948096,39.2907144785678,10,0,0,0
274400,51.6514198303056,39.2907286553697,10,0,0,0
274500,51.6514215834339,39.2907428265645,10,0,0,0
274600,51.6514233541874,39.2907569920955,10,0,0,0
274700,51.6514251425591,39.2907711519061,10,0,0,0
274800,51.6514269485419,39.2907853059395,10,0,0,0
274900,51.6514287721284,39.2907994541393,10,0,0,0
275000,51.6514306133115,39.2908135964488,10,0,0,0
275100,51.6514324720837,39.2908277328114,10,0,0,0
275200,51.6514343484376,39.2908418631708,10,0,0,0
275300,51.6514362423658,39.2908559874702,10,0,0,0
275400,51.6514381538606,39.2908701056534,10,0,0,0
275500,51.6514400829144,39.2908842176637,10,0,0,0
275600,51.6514420295196,39.2908983234448,10,0,0,0
275700,51.6514439936682,39.2909124229403,10,0,0,0
275800,51.6514459753524,39.2909265160938,10,0,0,0
275900,51.6514479745644,39.2909406028489,10,0,0,0
276000,51.6514499912962,39.2909546831493,10,0,0,0
276100,51.6514520255395,39.2909687569387,10,0,0,0
276200,51.6514540772865,39.2909828241608,10,0,0,0
276300,51.6514561465287,39.2909968847594,10,0,0,0
276400,51.651458233258,39.2910109386781,10,0,0,0
276500,51.651460337466,39.291024985861,10,0,0,0
276600,51.6514624591443,39.2910390262516,10,0,0,0
276700,51.6514645982844,39.291053059794,10,0,0,0
276800,51.6514667548778,39.291067086432,10,0,0,0
276900,51.6514689289158,39.2910811061095,10,0,0,0
277000,51.6514711203898,39.2910951187704,10,0,0,0
277100,51.6514733292909,39.2911091243587,10,0,0,0
277200,51.6514755556103,39.2911231228184,10,0,0,0
277300,51.6514777993392,39.2911371140935,10,0,0,0
277400,51.6514800604686,39.2911510981281,10,0,0,0
277500,51.6514823389893,39.2911650748662,10,0,0,0
277600,51.6514846348924,39.291179044252,10,0,0,0
277700,51.6514869481687,39.2911930062296,10,0,0,0
277800,51.6514892788088,39.2912069607431,10,0,0,0
277900,51.6514916268035,39.2912209077368,10,0,0,0
278000,51.6514939921433,39.2912348471549,10,0,0,0
278100,51.6514963748189,39.2912487789415,10,0,0,0
278200,51.6514987748206,39.2912627030412,10,0,0,0
278300,51.6515011921389,39.291276619398,10,0,0,0
278400,51.6515036267642,39.2912905279565,10,0,0,0
278500,51.6515060786866,39.2913044286609,10,0,0,0
278600,51.6515085478965,39.2913183214557,10,0,0,0
278700,51.6515110343838,39.2913322062853,10,0,0,0
278800,51.6515135381387,39.2913460830943,10,0,0,0
278900,51.6515160591511,39.291359951827,10,0,0,0
279000,51.651518597411,39.2913738124281,10,0,0,0
279100,51.6515211529083,39.2913876648422,10,0,0,0
279200,51.6515237256326,39.2914015090137,10,0,0,0
279300,51.6515263155738,39.2914153448874,10,0,0,0
279400,51.6515289227214,39.291429172408,10,0,0,0
279500,51.651531547065,39.2914429915201,10,0,0,0
279600,51.6515341885942,39.2914568021684,10,0,0,0
279700,51.6515368472983,39.2914706042978,10,0,0,0
279800,51.6515395231668,39.2914843978531,10,0,0,0
279900,51.6515422161889,39.291498182779,10,0,0,0
280000,51.6515449263539,39.2915119590206,10,0,0,0
280100,51.651547653651,39.2915257265226,10,0,0,0
280200,51.6515503980691,39.29153948523,10,0,0,0
280300,51.6515531595975,39.2915532350878,10,0,0,0
280400,51.6515559382249,39.2915669760411,10,0,0,0
280500,51.6515587339403,39.2915807080348,10,0,0,0
280600,51.6515615467326,39.291594431014,10,0,0,0
280700,51.6515643765904,39.2916081449239,10,0,0,0
280800,51.6515672235025,39.2916218497097,10,0,0,0
280900,51.6515700874574,39.2916355453165,10,0,0,0
281000,51.6515729684438,39.2916492316895,10,0,0,0
281100,51.65157586645,39.2916629087741,10,0,0,0
281200,51.6515787814646,39.2916765765155,10,0,0,0
281300,51.6515817134758,39.2916902348591,10,0,0,0
281400,51.651584662472,39.2917038837502,10,0,0,0
281500,51.6515876284413,39.2917175231343,10,0,0,0
281600,51.6515906113718,39.2917311529568,10,0,0,0
281700,51.6515936112517,39.2917447731632,10,0,0,0
281800,51.651596628069,39.2917583836991,10,0,0,0
281900,51.6515996618115,39.29177198451,10,0,0,0
282000,51.6516027124672,39.2917855755416,10,0,0,0
282100,51.6516057800238,39.2917991567394,10,0,0,0
282200,51.6516088644692,39.2918127280492,10,0,0,0
282300,51.6516119657908,39.2918262894167,10,0,0,0
282400,51.6516150839765,39.2918398407877,10,0,0,0
282500,51.6516182190136,39.291853382108,10,0,0,0
282600,51.6516213708896,39.2918669133233,10,0,0,0
282700,51.651624539592,39.2918804343797,10,0,0,0
282800,51.6516277251081,39.291893945223,10,0,0,0
282900,51.6516309274251,39.2919074457993,10,0,0,0
283000,51.6516341465302,39.2919209360544,10,0,0,0
283100,51.6516373824106,39.2919344159345,10,0,0,0
283200,51.6516406350533,39.2919478853857,10,0,0,0
283300,51.6516439044453,39.2919613443541,10,0,0,0
283400,51.6516471905736,39.2919747927859,10,0,0,0
283500,51.6516504934249,39.2919882306272,10,0,0,0
283600,51.6516538129861,39.2920016578244,10,0,0,0
283700,51.6516571492439,39.2920150743238,10,0,0,0
283800,51.651660502185,39.2920284800717,10,0,0,0
283900,51.651663871796,39.2920418750145,10,0,0,0
284000,51.6516672580633,39.2920552590986,10,0,0,0
284100,51.6516706609735,39.2920686322705,10,0,0,0
284200,51.6516740805129,39.2920819944767,10,0,0,0
284300,51.6516775166678,39.2920953456639,10,0,0,0
284400,51.6516809694246,39.2921086857785,10,0,0,0
284500,51.6516844387694,39.2921220147672,10,0,0,0
284600,51.6516879246884,39.2921353325768,10,0,0,0
284700,51.6516914271675,39.292148639154,10,0,0,0
284800,51.6516949461928,39.2921619344456,10,0,0,0
284900,51.6516984817503,39.2921752183983,10,0,0,0
285000,51.6517020338257,39.2921884909591,10,0,0,0
285100,51.651705602405,39.292201752075,10,0,0,0
285200,51.6517091874737,39.2922150016928,10,0,0,0
285300,51.6517127890176,39.2922282397595,10,0,0,0
285400,51.6517164070222,39.2922414662223,10,0,0,0
285500,51.6517200414732,39.2922546810283,10,0,0,0
285600,51.6517236923559,39.2922678841245,10,0,0,0
285700,51.6517273596558,39.2922810754582,10,0,0,0
285800,51.6517310433582,39.2922942549767,10,0,0,0
285900,51.6517347434484,39.2923074226272,10,0,0,0
286000,51.6517384599115,39.2923205783571,10,0,0,0
286100,51.6517421927327,39.2923337221137,10,0,0,0
286200,51.6517459418972,39.2923468538446,10,0,0,0
286300,51.6517497073898,39.2923599734971,10,0,0,0
286400,51.6517534891956,39.2923730810188,10,0,0,0
286500,51.6517572872993,39.2923861763574,10,0,0,0
286600,51.6517611016859,39.2923992594604,10,0,0,0
286700,51.6517649323401,39.2924123302754,10,0,0,0
286800,51.6517687792465,39.2924253887503,10,0,0,0
286900,51.6517726423898,39.2924384348328,10,0,0,0
287000,51.6517765217545,39.2924514684708,10,0,0,0
287100,51.6517804173251,39.292464489612,10,0,0,0
287200,51.6517843290861,39.2924774982045,10,0,0,0
287300,51.6517882570217,39.2924904941963,10,0,0,0
287400,51.6517922011163,39.2925034775352,10,0,0,0
287500,51.6517961613541,39.2925164481695,10,0,0,0
287600,51.6518001377193,39.2925294060472,10,0,0,0
287700,51.6518041301959,39.2925423511166,10,0,0,0
287800,51.6518081387681,39.2925552833257,10,0,0,0
287900,51.6518121634197,39.2925682026231,10,0,0,0
288000,51.6518162041347,39.2925811089569,10,0,0,0
288100,51.6518202608969,39.2925940022755,10,0,0,0
288200,51.6518243336901,39.2926068825275,10,0,0,0
288300,51.651828422498,39.2926197496612,10,0,0,0
288400,51.6518325273043,39.2926326036253,10,0,0,0
288500,51.6518366480925,39.2926454443683,10,0,0,0
288600,51.6518407848462,39.2926582718388,10,0,0,0
288700,51.6518449375488,39.2926710859856,10,0,0,0
288800,51.6518491061838,39.2926838867574,10,0,0,0
288900,51.6518532907343,39.2926966741031,10,0,0,0
289000,51.6518574911838,39.2927094479714,10,0,0,0
289100,51.6518617075154,39.2927222083113,10,0,0,0
289200,51.6518659397122,39.2927349550718,10,0,0,0
289300,51.6518701877574,39.2927476882019,10,0,0,0
289400,51.6518744516339,39.2927604076507,10,0,0,0
289500,51.6518787313247,39.2927731133672,10,0,0,0
289600,51.6518830268126,39.2927858053007,10,0,0,0
289700,51.6518873380806,39.2927984834005,10,0,0,0
289800,51.6518916651113,39.2928111476158,10,0,0,0
289900,51.6518960078875,39.2928237978959,10,0,0,0
290000,51.6519003663918,39.2928364341903,10,0,0,0
290100,51.6519047406067,39.2928490564485,10,0,0,0
290200,51.6519091305148,39.29286166462,10,0,0,0
290300,51.6519135360985,39.2928742586543,10,0,0,0
290400,51.6519179573402,39.292886838501,10,0,0,0
290500,51.6519223942222,39.29289940411,10,0,0,0
290600,51.6519268467268,39.2929119554308,10,0,0,0
290700,51.6519313148361,39.2929244924134,10,0,0,0
290800,51.6519357985323,39.2929370150075,10,0,0,0
290900,51.6519402977975,39.2929495231632,10,0,0,0
291000,51.6519448126137,39.2929620168303,10,0,0,0
291100,51.6519493429627,39.2929744959589,10,0,0,0
291200,51.6519538888266,39.2929869604991,10,0,0,0
291300,51.6519584501871,39.292999410401,10,0,0,0
291400,51.651963027026,39.2930118456149,10,0,0,0
291500,51.651967619325,39.2930242660911,10,0,0,0
291600,51.6519722270656,39.2930366717797,10,0,0,0
291700,51.6519768502296,39.2930490626313,10,0,0,0
291800,51.6519814887984,39.2930614385963,10,0,0,0
291900,51.6519861427534,39.2930737996252,10,0,0,0
292000,51.651990812076,39.2930861456685,10,0,0,0
292100,51.6519954967477,39.2930984766769,10,0,0,0
292200,51.6520001967495,39.2931107926011,10,0,0,0
292300,51.6520049120628,39.2931230933917,10,0,0,0
292400,51.6520096426687,39.2931353789997,10,0,0,0
292500,51.6520143885482,39.2931476493758,10,0,0,0
292600,51.6520191496824,39.293159904471,10,0,0,0
292700,51.6520239260523,39.2931721442363,10,0,0,0
292800,51.6520287176387,39.2931843686227,10,0,0,0
292900,51.6520335244225,39.2931965775814,10,0,0,0
293000,51.6520383463844,39.2932087710634,10,0,0,0
293100,51.6520431835052,39.2932209490202,10,0,0,0
293200,51.6520480357656,39.2932331114028,10,0,0,0
293300,51.6520529031461,39.2932452581628,10,0,0,0
293400,51.6520577856272,39.2932573892514,10,0,0,0
293500,51.6520626831895,39.2932695046203,10,0,0,0
293600,51.6520675958134,39.2932816042209,10,0,0,0
293700,51.6520725234791,39.2932936880049,10,0,0,0
293800,51.6520774661671,39.2933057559239,10,0,0,0
293900,51.6520824238575,39.2933178079297,10,0,0,0
294000,51.6520873965304,39.293329843974,10,0,0,0
294100,51.6520923841662,39.2933418640087,10,0,0,0
294200,51.6520973867447,39.2933538679858,10,0,0,0
294300,51.6521024042459,39.2933658558572,10,0,0,0
294400,51.6521074366499,39.2933778275751,10,0,0,0
294500,51.6521124839365,39.2933897830914,10,0,0,0
294600,51.6521175460854,39.2934017223585,10,0,0,0
294700,51.6521226230766,39.2934136453284,10,0,0,0
294800,51.6521277148895,39.2934255519537,10,0,0,0
294900,51.652132821504,39.2934374421866,10,0,0,0
295000,51.6521379428995,39.2934493159796,10,0,0,0
295100,51.6521430790557,39.2934611732852,10,0,0,0
295200,51.6521482299518,39.2934730140559,10,0,0,0
295300,51.6521533955675,39.2934848382445,10,0,0,0
295400,51.6521585758819,39.2934966458036,10,0,0,0
295500,51.6521637708744,39.293508436686,10,0,0,0
295600,51.6521689805242,39.2935202108445,10,0,0,0
295700,51.6521742048104,39.2935319682321,10,0,0,0
295800,51.6521794437123,39.2935437088017,10,0,0,0
295900,51.6521846972087,39.2935554325064,10,0,0,0
296000,51.6521899652788,39.2935671392993,10,0,0,0
296100,51.6521952479014,39.2935788291335,10,0,0,0
296200,51.6522005450555,39.2935905019624,10,0,0,0
296300,51.6522058567198,39.2936021577392,10,0,0,0
296400,51.652211182873,39.2936137964172,10,0,0,0
296500,51.652216523494,39.2936254179501,10,0,0,0
296600,51.6522218785614,39.2936370222912,10,0,0,0
296700,51.6522272480536,39.2936486093941,10,0,0,0
296800,51.6522326319493,39.2936601792126,10,0,0,0
296900,51.652238030227,39.2936717317003,10,0,0,0
297000,51.6522434428649,39.2936832668111,10,0,0,0
297100,51.6522488698416,39.2936947844987,10,0,0,0
297200,51.6522543111352,39.2937062847172,10,0,0,0
297300,51.6522597667241,39.2937177674205,10,0,0,0
297400,51.6522652365864,39.2937292325628,10,0,0,0
297500,51.6522707207002,39.2937406800981,10,0,0,0
297600,51.6522762190436,39.2937521099807,10,0,0,0
297700,51.6522817315946,39.2937635221648,10,0,0,0
297800,51.6522872583312,39.2937749166048,10,0,0,0
297900,51.6522927992313,39.2937862932552,10,0,0,0
298000,51.6522983542726,39.2937976520704,10,0,0,0
298100,51.6523039234331,39.293808993005,10,0,0,0
298200,51.6523095066904,39.2938203160137,10,0,0,0
298300,51.6523151040222,39.2938316210511,10,0,0,0
298400,51.6523207154061,39.293842908072,10,0,0,0
298500,51.6523263408197,39.2938541770314,10,0,0,0
298600,51.6523319802404,39.2938654278841,10,0,0,0
298700,51.6523376336458,39.2938766605851,10,0,0,0
298800,51.6523433010132,39.2938878750895,10,0,0,0
298900,51.6523489823199,39.2938990713524,10,0,0,0
299000,51.6523546775433,39.2939102493291,10,0,0,0
299100,51.6523603866605,39.2939214089749,10,0,0,0
299200,51.6523661096487,39.293932550245,10,0,0,0
299300,51.6523718464851,39.2939436730951,10,0,0,0
299400,51.6523775971467,39.2939547774804,10,0,0,0
299500,51.6523833616104,39.2939658633568,10,0,0,0
299600,51.6523891398533,39.2939769306797,10,0,0,0
299700,51.6523949318523,39.293987979405,10,0,0,0
299800,51.6524007375841,39.2939990094885,10,0,0,0
299900,51.6524065570256,39.294010020886,10,0,0,0
300000,51.6524123901534,39.2940210135534,10,0,0,0
300100,51.6524182369443,39.2940319874469,10,0,0,0
300200,51.6524240973749,39.2940429425226,10,0,0,0
300300,51.6524299714217,39.2940538787365,10,0,0,0
300400,51.6524358590613,39.294064796045,10,0,0,0
300500,51.65244176027,39.2940756944045,10,0,0,0
300600,51.6524476750244,39.2940865737712,10,0,0,0
300700,51.6524536033007,39.2940974341018,10,0,0,0
300800,51.6524595450753,39.2941082753527,10,0,0,0
300900,51.6524655003243,39.2941190974806,10,0,0,0
301000,51.652471469024,39.2941299004422,10,0,0,0
301100,51.6524774511504,39.2941406841943,10,0,0,0
301200,51.6524834466798,39.2941514486938,10,0,0,0
301300,51.652489455588,39.2941621938976,10,0,0,0
301400,51.6524954778512,39.2941729197627,10,0,0,0
301500,51.652501513445,39.2941836262463,10,0,0,0
301600,51.6525075623456,39.2941943133054,10,0,0,0
301700,51.6525136245285,39.2942049808975,10,0,0,0
301800,51.6525196999697,39.2942156289797,10,0,0,0
301900,51.6525257886448,39.2942262575095,10,0,0,0
302000,51.6525318905294,39.2942368664444,10,0,0,0
302100,51.6525380055992,39.2942474557419,10,0,0,0
302200,51.6525441338298,39.2942580253598,10,0,0,0
302300,51.6525502751965,39.2942685752557,10,0,0,0
302400,51.6525564296748,39.2942791053874,10,0,0,0
302500,51.6525625972402,39.2942896157128,10,0,0,0
302600,51.6525687778679,39.2943001061898,10,0,0,0
302700,51.6525749715333,39.2943105767766,10,0,0,0
302800,51.6525811782115,39.2943210274312,10,0,0,0
302900,51.6525873978778,39.2943314581118,10,0,0,0
303000,51.6525936305073,39.2943418687767,10,0,0,0
303100,51.652599876075,39.2943522593842,10,0,0,0
303200,51.652606134556,39.2943626298929,10,0,0,0
303300,51.6526124059252,39.2943729802611,10,0,0,0
303400,51.6526186901577,39.2943833104476,10,0,0,0
303500,51.6526249872281,39.294393620411,10,0,0,0
303600,51.6526312971114,39.29440391011,10,0,0,0
303700,51.6526376197823,39.2944141795035,10,0,0,0
303800,51.6526439552156,39.2944244285504,10,0,0,0
303900,51.6526503033858,39.2944346572097,10,0,0,0
304000,51.6526566642676,39.2944448654405,10,0,0,0
304100,51.6526630378356,39.294455053202,10,0,0,0
304200,51.6526694240643,39.2944652204534,10,0,0,0
304300,51.6526758229282,39.2944753671541,10,0,0,0
304400,51.6526822344016,39.2944854932634,10,0,0,0
304500,51.6526886584589,39.2944955987409,10,0,0,0
304600,51.6526950950744,39.2945056835462,10,0,0,0
304700,51.6527015442224,39.2945157476388,10,0,0,0
304800,51.6527080058771,39.2945257909786,10,0,0,0
304900,51.6527144800126,39.2945358135253,10,0,0,0
305000,51.6527209666031,39.2945458152389,10,0,0,0
305100,51.6527274656226,39.2945557960794,10,0,0,0
305200,51.6527339770451,39.2945657560068,10,0,0,0
305300,51.6527405008446,39.2945756949813,10,0,0,0
305400,51.652747036995,39.2945856129632,10,0,0,0
305500,51.6527535854702,39.2945955099127,10,0,0,0
305600,51.6527601462439,39.2946053857903,10,0,0,0
305700,51.6527667192899,39.2946152405565,10,0,0,0
305800,51.652773304582,39.2946250741719,10,0,0,0
305900,51.6527799020938,39.2946348865971,10,0,0,0
306000,51.6527865117989,39.2946446777929,10,0,0,0
306100,51.6527931336709,39.29465444772,10,0,0,0
