Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
1474000,51.4773623034393,40.4653286483769,10,0,0,0
1474100,51.4773368234596,40.4654923031956,10,0,0,0
1474200,51.4773113434799,40.465655957923,10,0,0,0
1474300,51.4772858635,40.4658196125593,10,0,0,0
1474400,51.47726038352,40.4659832671044,10,0,0,0
1474500,51.4772349035398,40.4661469215583,10,0,0,0
1474600,51.4772094235596,40.4663105759211,10,0,0,0
1474700,51.4771839435793,40.4664742301927,10,0,0,0
1474800,51.4771584635988,40.466637884373,10,0,0,0
1474900,51.4771329836183,40.4668015384622,10,0,0,0
1475000,51.4771075036376,40.4669651924602,10,0,0,0
1475100,51.4770820236568,40.4671288463671,10,0,0,0
1475200,51.4770565436759,40.4672925001827,10,0,0,0
1475300,51.4770310636949,40.4674561539072,10,0,0,0
1475400,51.4770055837138,40.4676198075405,10,0,0,0
1475500,51.4769801037326,40.4677834610826,10,0,0,0
1475600,51.4769546237513,40.4679471145335,10,0,0,0
1475700,51.4769291437698,40.4681107678933,10,0,0,0
1475800,51.4769036637883,40.4682744211618,10,0,0,0
1475900,51.4768781838066,40.4684380743392,10,0,0,0
1476000,51.4768527038248,40.4686017274254,10,0,0,0
1476100,51.4768272238429,40.4687653804204,10,0,0,0
1476200,51.4768017438609,40.4689290333243,10,0,0,0
1476300,51.4767762638788,40.4690926861369,10,0,0,0
1476400,51.4767507838965,40.4692563388584,10,0,0,0
1476500,51.4767253039142,40.4694199914887,10,0,0,0
1476600,51.4766998239317,40.4695836440278,10,0,0,0
1476700,51.4766743439492,40.4697472964758,10,0,0,0
1476800,51.4766488639665,40.4699109488325,10,0,0,0
1476900,51.4766233839837,40.4700746010981,10,0,0,0
1477000,51.4765979040008,40.4702382532725,10,0,0,0
1477100,51.4765724240178,40.4704019053558,10,0,0,0
1477200,51.4765469440347,40.4705655573478,10,0,0,0
1477300,51.4765214640515,40.4707292092487,10,0,0,0
1477400,51.4764959840681,40.4708928610584,10,0,0,0
1477500,51.4764705040847,40.4710565127769,10,0,0,0
1477600,51.4764450241011,40.4712201644042,10,0,0,0
1477700,51.4764195441174,40.4713838159403,10,0,0,0
1477800,51.4763940641337,40.4715474673853,10,0,0,0
1477900,51.4763685841497,40.4717111187391,10,0,0,0
1478000,51.4763431041657,40.4718747700017,10,0,0,0
1478100,51.4763176241816,40.4720384211732,10,0,0,0
1478200,51.4762921441974,40.4722020722535,10,0,0,0
1478300,51.4762666642131,40.4723657232425,10,0,0,0
1478400,51.4762411842286,40.4725293741404,10,0,0,0
1478500,51.476215704244,40.4726930249472,10,0,0,0
1478600,51.4761902242593,40.4728566756627,10,0,0,0
1478700,51.4761647442746,40.4730203262871,10,0,0,0
1478800,51.4761392642896,40.4731839768203,10,0,0,0
1478900,51.4761137843046,40.4733476272623,10,0,0,0
1479000,51.4760883043195,40.4735112776132,10,0,0,0
1479100,51.4760628243343,40.4736749278729,10,0,0,0
1479200,51.4760373443489,40.4738385780414,10,0,0,0
1479300,51.4760118643635,40.4740022281187,10,0,0,0
1479400,51.4759863843779,40.4741658781048,10,0,0,0
1479500,51.4759609043922,40.4743295279998,10,0,0,0
1479600,51.4759354244064,40.4744931778036,10,0,0,0
1479700,51.4759099444205,40.4746568275162,10,0,0,0
1479800,51.4758844644345,40.4748204771377,10,0,0,0
1479900,51.4758589844484,40.4749841266679,10,0,0,0
1480000,51.4758335044621,40.475147776107,10,0,0,0
1480100,51.4758080244758,40.4753114254549,10,0,0,0
1480200,51.4757825444893,40.4754750747117,10,0,0,0
1480300,51.4757570645028,40.4756387238772,10,0,0,0
1480400,51.4757315845161,40.4758023729516,10,0,0,0
1480500,51.4757061045293,40.4759660219349,10,0,0,0
1480600,51.4756806245424,40.4761296708269,10,0,0,0
1480700,51.4756551445554,40.4762933196278,10,0,0,0
1480800,51.4756296645682,40.4764569683375,10,0,0,0
1480900,51.475604184581,40.476620616956,10,0,0,0
1481000,51.4755787045937,40.4767842654833,10,0,0,0
1481100,51.4755532246062,40.4769479139195,10,0,0,0
1481200,51.4755277446186,40.4771115622645,10,0,0,0
1481300,51.4755022646309,40.4772752105183,10,0,0,0
1481400,51.4754767846431,40.477438858681,10,0,0,0
1481500,51.4754513046552,40.4776025067525,10,0,0,0
1481600,51.4754258246672,40.4777661547328,10,0,0,0
1481700,51.4754003446791,40.4779298026219,10,0,0,0
1481800,51.4753748646909,40.4780934504199,10,0,0,0
1481900,51.4753493847025,40.4782570981267,10,0,0,0
1482000,51.475323904714,40.4784207457423,10,0,0,0
1482100,51.4752984247255,40.4785843932667,10,0,0,0
1482200,51.4752729447368,40.4787480407,10,0,0,0
1482300,51.475247464748,40.4789116880421,10,0,0,0
1482400,51.4752219847591,40.479075335293,10,0,0,0
1482500,51.47519650477,40.4792389824528,10,0,0,0
1482600,51.4751710247809,40.4794026295214,10,0,0,0
1482700,51.4751455447917,40.4795662764988,10,0,0,0
1482800,51.4751200648023,40.479729923385,10,0,0,0
1482900,51.4750945848128,40.4798935701801,10,0,0,0
1483000,51.4750691048233,40.480057216884,10,0,0,0
1483100,51.4750436248336,40.4802208634967,10,0,0,0
1483200,51.4750181448438,40.4803845100183,10,0,0,0
1483300,51.4749926648539,40.4805481564487,10,0,0,0
1483400,51.4749671848639,40.4807118027879,10,0,0,0
1483500,51.4749417048737,40.4808754490359,10,0,0,0
1483600,51.4749162248835,40.4810390951928,10,0,0,0
1483700,51.4748907448931,40.4812027412585,10,0,0,0
1483800,51.4748652649026,40.481366387233,10,0,0,0
1483900,51.4748397849121,40.4815300331164,10,0,0,0
1484000,51.4748143049214,40.4816936789086,10,0,0,0
1484100,51.4747888249306,40.4818573246096,10,0,0,0
1484200,51.4747633449397,40.4820209702195,10,0,0,0
1484300,51.4747378649487,40.4821846157382,10,0,0,0
1484400,51.4747123849575,40.4823482611657,10,0,0,0
1484500,51.4746869049663,40.482511906502,10,0,0,0
1484600,51.4746614249749,40.4826755517472,10,0,0,0
1484700,51.4746359449834,40.4828391969012,10,0,0,0
1484800,51.4746104649918,40.4830028419641,10,0,0,0
1484900,51.4745849850002,40.4831664869358,10,0,0,0
1485000,51.4745595050084,40.4833301318163,10,0,0,0
1485100,51.4745340250164,40.4834937766056,10,0,0,0
1485200,51.4745085450244,40.4836574213038,10,0,0,0
1485300,51.4744830650323,40.4838210659108,10,0,0,0
1485400,51.47445758504,40.4839847104266,10,0,0,0
1485500,51.4744321050476,40.4841483548513,10,0,0,0
1485600,51.4744066250552,40.4843119991848,10,0,0,0
1485700,51.4743811450626,40.4844756434271,10,0,0,0
1485800,51.4743556650699,40.4846392875783,10,0,0,0
1485900,51.4743301850771,40.4848029316382,10,0,0,0
1486000,51.4743047050842,40.4849665756071,10,0,0,0
1486100,51.4742792250911,40.4851302194847,10,0,0,0
1486200,51.474253745098,40.4852938632712,10,0,0,0
1486300,51.4742282651047,40.4854575069666,10,0,0,0
1486400,51.4742027851114,40.4856211505707,10,0,0,0
1486500,51.4741619586616,40.485775164554,10,0,0,0
1486600,51.4741217854348,40.4859267141794,10,0,0,0
1486700,51.4740822654308,40.4860757994534,10,0,0,0
1486800,51.4740433986498,40.4862224203823,10,0,0,0
1486900,51.4740051850918,40.4863665769724,10,0,0,0
1487000,51.4739676247568,40.4865082692299,10,0,0,0
1487100,51.4739307176447,40.486647497161,10,0,0,0
1487200,51.4738944637556,40.4867842607714,10,0,0,0
1487300,51.4738588630895,40.4869185600672,10,0,0,0
1487400,51.4738239156465,40.4870503950541,10,0,0,0
1487500,51.4737896214265,40.4871797657376,10,0,0,0
1487600,51.4737559804295,40.4873066721234,10,0,0,0
1487700,51.4737229926556,40.4874311142169,10,0,0,0
1487800,51.4736906581047,40.4875530920235,10,0,0,0
1487900,51.4736589767769,40.4876726055482,10,0,0,0
1488000,51.4736279486723,40.4877896547964,10,0,0,0
1488100,51.4735975737906,40.4879042397729,10,0,0,0
1488200,51.4735678521321,40.4880163604827,10,0,0,0
1488300,51.4735387836968,40.4881260169307,10,0,0,0
1488400,51.4735103684845,40.4882332091214,10,0,0,0
1488500,51.4734826064954,40.4883379370595,10,0,0,0
1488600,51.4734554977294,40.4884402007495,10,0,0,0
1488700,51.4734290421866,40.4885400001958,10,0,0,0
1488800,51.473403239867,40.4886373354026,10,0,0,0
1488900,51.4733780907705,40.4887322063741,10,0,0,0
1489000,51.4733535948972,40.4888246131143,10,0,0,0
1489100,51.4733297522471,40.4889145556273,10,0,0,0
1489200,51.4733065628202,40.4890020339169,10,0,0,0
1489300,51.4732840266165,40.4890870479868,10,0,0,0
1489400,51.473262143636,40.4891695978407,10,0,0,0
1489500,51.4732409138787,40.4892496834822,10,0,0,0
1489600,51.4732203373447,40.4893273049145,10,0,0,0
1489700,51.4732004140339,40.4894024621411,10,0,0,0
1489800,51.4731811439463,40.4894751551652,10,0,0,0
1489900,51.473162527082,40.4895453839899,10,0,0,0
1490000,51.4731445634409,40.4896131486183,10,0,0,0
1490100,51.4731272530231,40.4896784490531,10,0,0,0
1490200,51.4731105958285,40.4897412852973,10,0,0,0
1490300,51.4730945918573,40.4898016573535,10,0,0,0
1490400,51.4730792411093,40.4898595652242,10,0,0,0
1490500,51.4730642169729,40.4899162409938,10,0,0,0
1490600,51.4730491928365,40.4899729167448,10,0,0,0
1490700,51.4730341687,40.4900295924771,10,0,0,0
1490800,51.4730191445635,40.4900862681909,10,0,0,0
1490900,51.473004120427,40.490142943886,10,0,0,0
1491000,51.4729890962904,40.4901996195625,10,0,0,0
1491100,51.4729740721538,40.4902562952204,10,0,0,0
1491200,51.4729590480171,40.4903129708596,10,0,0,0
1491300,51.4729440238804,40.4903696464803,10,0,0,0
1491400,51.4729289997437,40.4904263220823,10,0,0,0
1491500,51.472913975607,40.4904829976657,10,0,0,0
1491600,51.4728989514701,40.4905396732305,10,0,0,0
1491700,51.4728839273333,40.4905963487767,10,0,0,0
1491800,51.4728689031964,40.4906530243043,10,0,0,0
1491900,51.4728538790595,40.4907096998133,10,0,0,0
1492000,51.4728388549225,40.4907663753036,10,0,0,0
1492100,51.4728238307856,40.4908230507753,10,0,0,0
1492200,51.4728088066485,40.4908797262284,10,0,0,0
1492300,51.4727937825114,40.4909364016629,10,0,0,0
1492400,51.4727787583743,40.4909930770788,10,0,0,0
1492500,51.4727637342372,40.491049752476,10,0,0,0
1492600,51.4727487101,40.4911064278546,10,0,0,0
1492700,51.4727336859627,40.4911631032147,10,0,0,0
1492800,51.4727186618255,40.4912197785561,10,0,0,0
1492900,51.4727036376882,40.4912764538789,10,0,0,0
1493000,51.4726886135508,40.491333129183,10,0,0,0
1493100,51.4726735894134,40.4913898044686,10,0,0,0
1493200,51.472658565276,40.4914464797355,10,0,0,0
1493300,51.4726435411385,40.4915031549838,10,0,0,0
1493400,51.472628517001,40.4915598302135,10,0,0,0
1493500,51.4726134928635,40.4916165054246,10,0,0,0
1493600,51.4725984687259,40.4916731806171,10,0,0,0
1493700,51.4725834445883,40.491729855791,10,0,0,0
1493800,51.4725684204507,40.4917865309462,10,0,0,0
1493900,51.472553396313,40.4918432060828,10,0,0,0
1494000,51.4725383721752,40.4918998812008,10,0,0,0
1494100,51.4725233480375,40.4919565563002,10,0,0,0
1494200,51.4725083238996,40.492013231381,10,0,0,0
1494300,51.4724932997618,40.4920699064431,10,0,0,0
1494400,51.4724782756239,40.4921265814867,10,0,0,0
1494500,51.472463251486,40.4921832565116,10,0,0,0
1494600,51.472448227348,40.4922399315179,10,0,0,0
1494700,51.47243320321,40.4922966065056,10,0,0,0
1494800,51.472418179072,40.4923532814747,10,0,0,0
1494900,51.4724031549339,40.4924099564251,10,0,0,0
1495000,51.4723881307958,40.492466631357,10,0,0,0
1495100,51.4723731066576,40.4925233062702,10,0,0,0
1495200,51.4723580825194,40.4925799811648,10,0,0,0
1495300,51.4723430583812,40.4926366560408,10,0,0,0
1495400,51.4723280342429,40.4926933308982,10,0,0,0
1495500,51.4723130101046,40.492750005737,10,0,0,0
1495600,51.4722979859662,40.4928066805571,10,0,0,0
1495700,51.4722829618278,40.4928633553587,10,0,0,0
1495800,51.4722679376894,40.4929200301416,10,0,0,0
1495900,51.4722529135509,40.4929767049059,10,0,0,0
1496000,51.4722378894124,40.4930333796515,10,0,0,0
1496100,51.4722228652739,40.4930900543786,10,0,0,0
1496200,51.4722078411353,40.4931467290871,10,0,0,0
1496300,51.4721928169967,40.4932034037769,10,0,0,0
1496400,51.472177792858,40.4932600784481,10,0,0,0
1496500,51.4721627687193,40.4933167531007,10,0,0,0
1496600,51.4721477445805,40.4933734277347,10,0,0,0
1496700,51.4721327204418,40.4934301023501,10,0,0,0
1496800,51.472117696303,40.4934867769468,10,0,0,0
1496900,51.4721026721641,40.493543451525,10,0,0,0
1497000,51.4720876480252,40.4936001260845,10,0,0,0
1497100,51.4720726238862,40.4936568006254,10,0,0,0
1497200,51.4720575997473,40.4937134751477,10,0,0,0
1497300,51.4720425756083,40.4937701496514,10,0,0,0
1497400,51.4720275514692,40.4938268241364,10,0,0,0
1497500,51.4720125273301,40.4938834986029,10,0,0,0
1497600,51.471997503191,40.4939401730507,10,0,0,0
1497700,51.4719824790519,40.4939968474799,10,0,0,0
1497800,51.4719674549126,40.4940535218905,10,0,0,0
1497900,51.4719524307734,40.4941101962825,10,0,0,0
1498000,51.4719374066341,40.4941668706559,10,0,0,0
1498100,51.4719223824948,40.4942235450106,10,0,0,0
1498200,51.4719073583554,40.4942802193468,10,0,0,0
1498300,51.471892334216,40.4943368936643,10,0,0,0
1498400,51.4718773100766,40.4943935679632,10,0,0,0
1498500,51.4718622859371,40.4944502422435,10,0,0,0
1498600,51.4718472617976,40.4945069165052,10,0,0,0
1498700,51.471832237658,40.4945635907482,10,0,0,0
1498800,51.4718172135184,40.4946202649727,10,0,0,0
1498900,51.4718021893788,40.4946769391785,10,0,0,0
1499000,51.4717871652391,40.4947336133657,10,0,0,0
1499100,51.4717721410994,40.4947902875343,10,0,0,0
1499200,51.4717571169597,40.4948469616843,10,0,0,0
1499300,51.4717420928199,40.4949036358157,10,0,0,0
1499400,51.4717270686801,40.4949603099284,10,0,0,0
1499500,51.4717120445402,40.4950169840225,10,0,0,0
1499600,51.4716970204003,40.4950736580981,10,0,0,0
1499700,51.4716819962604,40.495130332155,10,0,0,0
1499800,51.4716669721204,40.4951870061933,10,0,0,0
1499900,51.4716519479804,40.4952436802129,10,0,0,0
1500000,51.4716369238403,40.495300354214,10,0,0,0
1500100,51.4716218997002,40.4953570281964,10,0,0,0
1500200,51.4716068755601,40.4954137021603,10,0,0,0
1500300,51.4715918514199,40.4954703761055,10,0,0,0
1500400,51.4715768272797,40.4955270500321,10,0,0,0
1500500,51.4715614765277,40.4955849559813,10,0,0,0
1500600,51.4715454725522,40.4956453259928,10,0,0,0
1500700,51.4715288153531,40.495708160064,10,0,0,0
1500800,51.4715115049305,40.4957734581922,10,0,0,0
1500900,51.4714935412844,40.4958412203745,10,0,0,0
1501000,51.4714749244146,40.4959114466081,10,0,0,0
1501100,51.4714556543214,40.49598413689,10,0,0,0
1501200,51.4714357310045,40.496059291217,10,0,0,0
1501300,51.4714151544641,40.496136909586,10,0,0,0
1501400,51.4713939247001,40.4962169919936,10,0,0,0
1501500,51.4713720417125,40.4962995384363,10,0,0,0
1501600,51.4713495055013,40.4963845489107,10,0,0,0
1501700,51.4713263160666,40.4964720234131,10,0,0,0
1501800,51.4713024734082,40.4965619619397,10,0,0,0
1501900,51.4712779775262,40.4966543644868,10,0,0,0
1502000,51.4712528284205,40.4967492310503,10,0,0,0
1502100,51.4712270260912,40.4968465616261,10,0,0,0
1502200,51.4712005705383,40.4969463562102,10,0,0,0
1502300,51.4711734617617,40.4970486147982,10,0,0,0
1502400,51.4711456997615,40.4971533373857,10,0,0,0
1502500,51.4711172845376,40.4972605239683,10,0,0,0
1502600,51.47108821609,40.4973701745414,10,0,0,0
1502700,51.4710584944187,40.4974822891003,10,0,0,0
1502800,51.4710281195237,40.4975968676401,10,0,0,0
1502900,51.470997091405,40.497713910156,10,0,0,0
1503000,51.4709654100626,40.4978334166429,10,0,0,0
1503100,51.4709330754964,40.4979553870958,10,0,0,0
1503200,51.4709000877065,40.4980798215093,10,0,0,0
1503300,51.4708664466929,40.4982067198783,10,0,0,0
1503400,51.4708321524555,40.4983360821971,10,0,0,0
1503500,51.4707972049943,40.4984679084604,10,0,0,0
1503600,51.4707616043093,40.4986021986624,10,0,0,0
1503700,51.4707253504005,40.4987389527974,10,0,0,0
1503800,51.4706884432679,40.4988781708595,10,0,0,0
1503900,51.4706508829115,40.4990198528428,10,0,0,0
1504000,51.4706126693312,40.4991639987413,10,0,0,0
1504100,51.4705738025271,40.4993106085486,10,0,0,0
1504200,51.4705342824992,40.4994596822586,10,0,0,0
1504300,51.4704941092473,40.4996112198648,10,0,0,0
1504400,51.4704532827716,40.4997652213608,10,0,0,0
1504500,51.4704121296837,40.4999204547297,10,0,0,0
1504600,51.4703709765956,40.5000756879589,10,0,0,0
1504700,51.4703298235072,40.5002309210484,10,0,0,0
1504800,51.4702886704185,40.5003861539983,10,0,0,0
1504900,51.4702475173295,40.5005413868086,10,0,0,0
1505000,51.4702063642402,40.5006966194792,10,0,0,0
1505100,51.4701652111506,40.5008518520101,10,0,0,0
1505200,51.4701240580607,40.5010070844013,10,0,0,0
1505300,51.4700829049706,40.501162316653,10,0,0,0
1505400,51.4700417518801,40.5013175487649,10,0,0,0
1505500,51.4700005987894,40.5014727807372,10,0,0,0
1505600,51.4699594456983,40.5016280125699,10,0,0,0
1505700,51.469918292607,40.5017832442629,10,0,0,0
1505800,51.4698771395154,40.5019384758162,10,0,0,0
1505900,51.4698359864235,40.5020937072299,10,0,0,0
1506000,51.4697948333313,40.5022489385039,10,0,0,0
1506100,51.4697536802388,40.5024041696383,10,0,0,0
1506200,51.469712527146,40.5025594006331,10,0,0,0
1506300,51.469671374053,40.5027146314881,10,0,0,0
1506400,51.4696302209596,40.5028698622036,10,0,0,0
1506500,51.4695890678659,40.5030250927793,10,0,0,0
1506600,51.469547914772,40.5031803232155,10,0,0,0
1506700,51.4695067616777,40.5033355535119,10,0,0,0
1506800,51.4694656085833,40.5034907836688,10,0,0,0
1506900,51.4694244554884,40.5036460136859,10,0,0,0
1507000,51.4693833023933,40.5038012435635,10,0,0,0
1507100,51.469342149298,40.5039564733013,10,0,0,0
1507200,51.4693009962023,40.5041117028996,10,0,0,0
1507300,51.4692598431063,40.5042669323581,10,0,0,0
1507400,51.46921869001,40.5044221616771,10,0,0,0
1507500,51.4691775369135,40.5045773908563,10,0,0,0
1507600,51.4691363838166,40.504732619896,10,0,0,0
1507700,51.4690952307195,40.504887848796,10,0,0,0
1507800,51.4690540776221,40.5050430775563,10,0,0,0
1507900,51.4690129245244,40.505198306177,10,0,0,0
1508000,51.4689717714264,40.505353534658,10,0,0,0
1508100,51.4689306183281,40.5055087629994,10,0,0,0
1508200,51.4688894652295,40.5056639912012,10,0,0,0
1508300,51.4688483121306,40.5058192192633,10,0,0,0
1508400,51.4688071590314,40.5059744471857,10,0,0,0
1508500,51.468766005932,40.5061296749686,10,0,0,0
1508600,51.4687248528322,40.5062849026117,10,0,0,0
1508700,51.4686836997322,40.5064401301153,10,0,0,0
1508800,51.4686425466319,40.5065953574791,10,0,0,0
1508900,51.4686013935312,40.5067505847034,10,0,0,0
1509000,51.4685602404303,40.506905811788,10,0,0,0
1509100,51.4685190873291,40.5070610387329,10,0,0,0
1509200,51.4684779342276,40.5072162655382,10,0,0,0
1509300,51.4684367811259,40.5073714922039,10,0,0,0
1509400,51.4683956280238,40.5075267187299,10,0,0,0
1509500,51.4683544749214,40.5076819451163,10,0,0,0
1509600,51.4683133218188,40.5078371713631,10,0,0,0
1509700,51.4682721687158,40.5079923974702,10,0,0,0
1509800,51.4682310156126,40.5081476234377,10,0,0,0
1509900,51.4681898625091,40.5083028492655,10,0,0,0
1510000,51.4681487094053,40.5084580749537,10,0,0,0
1510100,51.4681075563011,40.5086133005022,10,0,0,0
1510200,51.4680664031968,40.5087685259111,10,0,0,0
1510300,51.4680252500921,40.5089237511804,10,0,0,0
1510400,51.4679840969871,40.50907897631,10,0,0,0
1510500,51.4679429438818,40.5092342013,10,0,0,0
1510600,51.4679017907763,40.5093894261503,10,0,0,0
1510700,51.4678606376704,40.5095446508611,10,0,0,0
1510800,51.4678194845643,40.5096998754321,10,0,0,0
1510900,51.4677783314578,40.5098550998636,10,0,0,0
1511000,51.4677371783511,40.5100103241554,10,0,0,0
1511100,51.4676960252441,40.5101655483075,10,0,0,0
1511200,51.4676548721368,40.5103207723201,10,0,0,0
1511300,51.4676137190292,40.510475996193,10,0,0,0
1511400,51.4675725659213,40.5106312199262,10,0,0,0
1511500,51.4675187509102,40.5107746157998,10,0,0,0
1511600,51.4674657969388,40.5109157171747,10,0,0,0
1511700,51.467413704007,40.5110545240589,10,0,0,0
1511800,51.467362472115,40.5111910364603,10,0,0,0
1511900,51.4673121012628,40.5113252543866,10,0,0,0
1512000,51.4672625914504,40.5114571778454,10,0,0,0
1512100,51.4672139426777,40.5115868068441,10,0,0,0
1512200,51.4671661549449,40.51171414139,10,0,0,0
1512300,51.467119228252,40.5118391814903,10,0,0,0
1512400,51.4670731625989,40.5119619271521,10,0,0,0
1512500,51.4670279579857,40.5120823783823,10,0,0,0
